,xte_0,xte_1,yte_0,modelte_0,epi_0
306,1.6,-0.8,0.7636697808214762,0.11530856,0.38355038
307,1.7333333333333334,-0.8,0.7193328325092282,0.046323907,0.42809138
308,1.8666666666666667,-0.8,0.6497839895232861,-0.029468078,0.45384142
309,2.0,-0.8,0.5855978889133319,-0.0974787,0.5146587
310,-2.0,-0.6666666666666667,0.39004233335323885,-0.37848893,0.3403943
311,-1.8666666666666667,-0.6666666666666667,0.45422843396860485,-0.3087997,0.2770076
312,-1.7333333333333334,-0.6666666666666667,0.5237772769613073,-0.24289805,0.25710526
313,-1.6,-0.6666666666666667,0.5681142252788138,-0.17397831,0.23033908
314,-1.4666666666666668,-0.6666666666666667,0.5627394721264634,-0.09184823,0.2257849
315,-1.3333333333333335,-0.6666666666666667,0.5005671290336383,-0.009153248,0.16164973
316,-1.2,-0.6666666666666667,0.39787519474138683,0.089574076,0.25852588
317,-1.0666666666666667,-0.6666666666666667,0.2919451835135991,0.17715,0.29223517
318,-0.9333333333333333,-0.6666666666666667,0.23038267647575952,0.24863842,0.2977219
319,-0.8,-0.6666666666666667,0.2552438205977373,0.33762234,0.3773586
320,-0.6666666666666667,-0.6666666666666667,0.3872740555746464,0.47639713,0.4824551
321,-0.5333333333333334,-0.6666666666666667,0.61592167945969,0.6679304,0.50156975
322,-0.3999999999999999,-0.6666666666666667,0.8990931579520849,0.9608036,0.65614986
323,-0.2666666666666666,-0.6666666666666667,1.1733978706949215,1.2953353,0.7606698
324,-0.1333333333333333,-0.6666666666666667,1.371999149629266,1.4663036,0.6700921
325,0.0,-0.6666666666666667,0.44444444444444453,1.4952722,0.6740012
326,0.1333333333333333,-0.6666666666666667,1.3719991484688339,1.503383,0.6846565
327,0.2666666666666666,-0.6666666666666667,1.173397870238937,1.2915802,0.62037516
328,0.3999999999999999,-0.6666666666666667,0.8990931577624863,0.94677335,0.56150496
329,0.5333333333333332,-0.6666666666666667,0.615921679406058,0.64327,0.60935354
330,0.6666666666666665,-0.6666666666666667,0.38727405558895156,0.4394331,0.41005573
331,0.7999999999999998,-0.6666666666666667,0.25524382063718776,0.37379065,0.295306
332,0.9333333333333331,-0.6666666666666667,0.2303826765140174,0.2683095,0.3417692
333,1.0666666666666664,-0.6666666666666667,0.2919451835374473,0.17987639,0.28953364
334,1.2000000000000002,-0.6666666666666667,0.39787519474786043,0.12347745,0.27864406
335,1.3333333333333335,-0.6666666666666667,0.5005671290266169,0.0417926,0.28723666
336,1.4666666666666668,-0.6666666666666667,0.5627394721130092,-0.03229588,0.3051755
337,1.6,-0.6666666666666667,0.5681142252659206,-0.101151,0.34854814
338,1.7333333333333334,-0.6666666666666667,0.5237772769536726,-0.17852688,0.42439058
339,1.8666666666666667,-0.6666666666666667,0.4542284339677305,-0.23791061,0.4784951
340,2.0,-0.6666666666666667,0.39004233335777627,-0.3215382,0.53100014
341,-2.0,-0.5333333333333334,0.23004233335323887,-0.52263635,0.2244111
342,-1.8666666666666667,-0.5333333333333334,0.2942284339686049,-0.454862,0.18384242
343,-1.7333333333333334,-0.5333333333333334,0.3637772769613073,-0.37808815,0.16733867
344,-1.6,-0.5333333333333334,0.4081142252788139,-0.30324748,0.1377604
345,-1.4666666666666668,-0.5333333333333334,0.4027394721264633,-0.24279954,0.11264008
346,-1.3333333333333335,-0.5333333333333334,0.34056712903363834,-0.17088582,0.0792501
347,-1.2,-0.5333333333333334,0.23787519474138685,-0.07504472,0.08472496
348,-1.0666666666666667,-0.5333333333333334,0.13194518351359913,0.00073882495,0.21367797
349,-0.9333333333333333,-0.5333333333333334,0.07038267647575955,0.06962031,0.24074075
350,-0.8,-0.5333333333333334,0.09524382059773731,0.18620156,0.29731712
351,-0.6666666666666667,-0.5333333333333334,0.22727405557464642,0.30528155,0.3710588
352,-0.5333333333333334,-0.5333333333333334,0.45592167945969003,0.47194135,0.50532603
353,-0.3999999999999999,-0.5333333333333334,0.7390931579520849,0.7456648,0.4800217
354,-0.2666666666666666,-0.5333333333333334,1.0133978706949214,1.0872482,0.58316565
