,xtr_0,xtr_1,ytr_0,xte_0,xte_1,yte_0,modelte_0,epi_0
820,,,,-0.1333333333333333,1.4666666666666668,3.078665816295933,3.1188842223047377,0.06408376129575427
821,,,,0.0,1.4666666666666668,2.1511111111111116,3.1888899719583037,0.06692026621957158
822,,,,0.1333333333333333,1.4666666666666668,3.0786658151355013,3.118884220979178,0.06408376129672444
823,,,,0.2666666666666666,1.4666666666666668,2.8800645369056044,2.9265734107901182,0.05604812803313234
824,,,,0.3999999999999999,1.4666666666666668,2.6057598244291533,2.6595780525941457,0.044158114805050594
825,,,,0.5333333333333332,1.4666666666666668,2.3225883460727252,2.380781691948147,0.030411454064990108
826,,,,0.6666666666666665,1.4666666666666668,2.093940722255619,2.1494128987835697,0.017136730181391818
827,,,,0.7999999999999998,1.4666666666666668,1.9619104873038549,2.0040741445037367,0.006622408914414762
828,,,,0.9333333333333331,1.4666666666666668,1.9370493431806846,1.9531183844303572,0.0007621437148905722
829,,,,1.0666666666666664,1.4666666666666668,1.9986118502041144,1.9751629023046717,0.0007791412079784315
830,,,,1.2000000000000002,1.4666666666666668,2.1045418614145275,2.029087202606725,0.007082420480008035
831,,,,1.3333333333333335,1.4666666666666668,2.207233795693284,2.0698013578108094,0.01933328684172838
832,,,,1.4666666666666668,1.4666666666666668,2.2694061387796762,2.0644063074172614,0.03699475922231108
833,,,,1.6,1.4666666666666668,2.2747808919325876,2.0035641515803415,0.061195987462091275
834,,,,1.7333333333333334,1.4666666666666668,2.23044394362034,1.9047512728059488,0.0996581639033742
835,,,,1.8666666666666667,1.4666666666666668,2.1608951006343977,1.8068359852925742,0.1770369358165726
836,,,,2.0,1.4666666666666668,2.0967090000244433,1.7581282801074634,0.35194093091878764
837,,,,-2.0,1.6,2.505597888908795,1.9709735926956482,0.45244376931276925
838,,,,-1.8666666666666667,1.6,2.569783989524161,2.051613612607974,0.258806109118743
839,,,,-1.7333333333333334,1.6,2.6393328325168635,2.1805048952371444,0.16298093540324884
840,,,,-1.6,1.6,2.6836697808343697,2.308945089074271,0.1066933233641663
841,,,,-1.4666666666666668,1.6,2.678295027682019,2.3976043544677332,0.06615999642352105
842,,,,-1.3333333333333335,1.6,2.616122684589194,2.4284126742021614,0.03484346748393704
843,,,,-1.2,1.6,2.513430750296943,2.4099913626638427,0.012793076795674395
844,,,,-1.0666666666666667,1.6,2.407500739069155,2.374496867817851,0.0014162495722284524
845,,,,-0.9333333333333333,1.6,2.3459382320313154,2.3664192816039447,0.0013856178019160334
846,,,,-0.8,1.6,2.3707993761532933,2.4266160747249907,0.011967064447144194
847,,,,-0.6666666666666667,1.6,2.502829611130202,2.576698022517116,0.03095199953093423
848,,,,-0.5333333333333334,1.6,2.731477235015246,2.8090834259197828,0.054921193626512946
849,,,,-0.3999999999999999,1.6,3.0146487135076407,3.086396925461898,0.07974253059070371
850,,,,-0.2666666666666666,1.6,3.2889534262504774,3.350870098133284,0.10121145600999518
851,,,,-0.1333333333333333,1.6,3.487554705184822,3.541002496463325,0.11572081018588022
852,,,,0.0,1.6,2.5600000000000005,3.610162542530588,0.12084247934048803
853,,,,0.1333333333333333,1.6,3.48755470402439,3.5410024949150354,0.11572081018765493
854,,,,0.2666666666666666,1.6,3.2889534257944932,3.3508700956438173,0.10121145601300034
855,,,,0.3999999999999999,1.6,3.014648713318042,3.086396922801463,0.07974253059343676
856,,,,0.5333333333333332,1.6,2.731477234961614,2.8090834231061703,0.05492119363010968
857,,,,0.6666666666666665,1.6,2.5028296111445076,2.5766980190015207,0.030951999533596283
858,,,,0.7999999999999998,1.6,2.370799376192744,2.426616070577211,0.011967064453781583
859,,,,0.9333333333333331,1.6,2.345938232069573,2.366419278082547,0.0013856178045425936
860,,,,1.0666666666666664,1.6,2.4075007390930034,2.3744968596451383,0.0014162495746538797
861,,,,1.2000000000000002,1.6,2.5134307503034163,2.409991325337257,0.0127930767854876
862,,,,1.3333333333333335,1.6,2.616122684582173,2.4284125375880774,0.034843467308217795
863,,,,1.4666666666666668,1.6,2.678295027668565,2.397603975085287,0.06615999518070848
864,,,,1.6,1.6,2.6836697808214764,2.3089442235742483,0.10669331735118903
865,,,,1.7333333333333334,1.6,2.6393328325092287,2.1805031887989506,0.1629809134567999
866,,,,1.8666666666666667,1.6,2.5697839895232866,2.0516106114588357,0.25880604451063777
867,,,,2.0,1.6,2.505597888913332,1.9709687860138148,0.45244361004040384
868,,,,-2.0,1.7333333333333334,2.950042333353239,2.2018502644808864,0.5904925641331379
869,,,,-1.8666666666666667,1.7333333333333334,3.014228433968605,2.317102876479133,0.3718752351316585
870,,,,-1.7333333333333334,1.7333333333333334,3.0837772769613077,2.479576177525669,0.2508560663617857
871,,,,-1.6,1.7333333333333334,3.128114225278814,2.6401364732376136,0.1699372039882444
872,,,,-1.4666666666666668,1.7333333333333334,3.1227394721264634,2.7589488889819704,0.10672930485548024
873,,,,-1.3333333333333335,1.7333333333333334,3.0605671290336383,2.8172979737649437,0.05642436965085689
874,,,,-1.2,1.7333333333333334,2.957875194741387,2.8230298018119004,0.020740836280768678
875,,,,-1.0666666666666667,1.7333333333333334,2.851945183513599,2.807500381424918,0.0023049562467015957
876,,,,-0.9333333333333333,1.7333333333333334,2.7903826764757595,2.8145556248439356,0.0022553338153369538
877,,,,-0.8,1.7333333333333334,2.8152438205977375,2.884773275504232,0.019405639228393903
878,,,,-0.6666666666666667,1.7333333333333334,2.9472740555746464,3.0400140110349394,0.050176254937083956
879,,,,-0.5333333333333334,1.7333333333333334,3.17592167945969,3.273530848474183,0.08902532127672355
880,,,,-0.3999999999999999,1.7333333333333334,3.459093157952085,3.549273258753349,0.1292555365877527
881,,,,-0.2666666666666666,1.7333333333333334,3.7333978706949216,3.8110475310489043,0.16405219297152487
882,,,,-0.1333333333333333,1.7333333333333334,3.931999149629266,3.9988439647150003,0.1875688345804387
883,,,,0.0,1.7333333333333334,3.0044444444444447,4.067096543079826,0.195869993840288
884,,,,0.1333333333333333,1.7333333333333334,3.931999148468834,3.998843962612018,0.18756883458256834
885,,,,0.2666666666666666,1.7333333333333334,3.733397870238937,3.8110475276201745,0.16405219297676615
886,,,,0.3999999999999999,1.7333333333333334,3.4590931577624864,3.549273254797558,0.12925553659336078
887,,,,0.5333333333333332,1.7333333333333334,3.1759216794060583,3.273530844047397,0.08902532128689851
888,,,,0.6666666666666665,1.7333333333333334,2.947274055588952,3.0400140056780183,0.050176254950027456
889,,,,0.7999999999999998,1.7333333333333334,2.815243820637188,2.884773269683,0.01940563924125458
890,,,,0.9333333333333331,1.7333333333333334,2.7903826765140174,2.8145556189608043,0.0022553338364440863
891,,,,1.0666666666666664,1.7333333333333334,2.8519451835374476,2.8075003709149287,0.0023049562628987175
892,,,,1.2000000000000002,1.7333333333333334,2.9578751947478605,2.823029761815062,0.020740836276887994
893,,,,1.3333333333333335,1.7333333333333334,3.060567129026617,2.8172978354485028,0.056424369486779695
894,,,,1.4666666666666668,1.7333333333333334,3.1227394721130093,2.758948510011168,0.10672930356398164
895,,,,1.6,1.7333333333333334,3.1281142252659206,2.6401356129973155,0.16993719765254334
896,,,,1.7333333333333334,1.7333333333333334,3.083777276953673,2.4795744848711907,0.2508560430497266
897,,,,1.8666666666666667,1.7333333333333334,3.0142284339677308,2.3170999027280903,0.37187516672781873
898,,,,2.0,1.7333333333333334,2.9500423333577763,2.2018455050941115,0.5904923944919646
899,,,,-2.0,1.8666666666666667,3.430042333353239,2.4505119134780067,0.7713432132810559
900,,,,-1.8666666666666667,1.8666666666666667,3.494228433968605,2.603012965491197,0.5206605717830108
901,,,,-1.7333333333333334,1.8666666666666667,3.5637772769613076,2.801632829067338,0.3667622607258613
902,,,,-1.6,1.8666666666666667,3.608114225278814,2.996766859907458,0.25344744020746945
903,,,,-1.4666666666666668,1.8666666666666667,3.6027394721264634,3.148031282796088,0.16032415168661418
904,,,,-1.3333333333333335,1.8666666666666667,3.5405671290336382,3.2360137143001477,0.08494073410538823
905,,,,-1.2,1.8666666666666667,3.437875194741387,3.2677274294740157,0.031246244622454084
906,,,,-1.0666666666666667,1.8666666666666667,3.331945183513599,3.2736718608034554,0.0034839217551604095
907,,,,-0.9333333333333333,1.8666666666666667,3.2703826764757595,3.297006201550121,0.003409167242296092
908,,,,-0.8,1.8666666666666667,3.2952438205977375,3.3780130492716665,0.029238276665653103
909,,,,-0.6666666666666667,1.8666666666666667,3.4272740555746464,3.538824990584194,0.07558021300755685
910,,,,-0.5333333333333334,1.8666666666666667,3.65592167945969,3.7735919782761775,0.13408867657425455
911,,,,-0.3999999999999999,1.8666666666666667,3.939093157952085,4.047683468375425,0.19467722037271676
912,,,,-0.2666666666666666,1.8666666666666667,4.213397870694921,4.306591676345014,0.24708257962239938
913,,,,-0.1333333333333333,1.8666666666666667,4.411999149629266,4.491901966620625,0.2824997210995455
914,,,,0.0,1.8666666666666667,3.4844444444444447,4.559188070365675,0.2950016481680724
915,,,,0.1333333333333333,1.8666666666666667,4.411999148468834,4.491901963839529,0.28249972110507077
916,,,,0.2666666666666666,1.8666666666666667,4.213397870238937,4.306591671825056,0.2470825796313439
917,,,,0.3999999999999999,1.8666666666666667,3.9390931577624864,4.047683463055655,0.19467722038686705
918,,,,0.5333333333333332,1.8666666666666667,3.6559216794060583,3.773591971850631,0.13408867659739668
919,,,,0.6666666666666665,1.8666666666666667,3.427274055588952,3.5388249827846483,0.0755802130271969
920,,,,0.7999999999999998,1.8666666666666667,3.295243820637188,3.378013040599801,0.02923827668384972
921,,,,0.9333333333333331,1.8666666666666667,3.2703826765140174,3.2970061928403323,0.003409167275542192
922,,,,1.0666666666666664,1.8666666666666667,3.3319451835374476,3.273671846976394,0.003483921787933256
923,,,,1.2000000000000002,1.8666666666666667,3.4378751947478605,3.2677273863774583,0.031246244639704202
924,,,,1.3333333333333335,1.8666666666666667,3.540567129026617,3.2360135737359728,0.08494073394387844
925,,,,1.4666666666666668,1.8666666666666667,3.6027394721130093,3.1480309042607084,0.16032415033426692
926,,,,1.6,1.8666666666666667,3.6081142252659206,2.9967660052319163,0.2534474335733343
927,,,,1.7333333333333334,1.8666666666666667,3.563777276953673,2.801631151243905,0.3667622363943419
928,,,,1.8666666666666667,1.8666666666666667,3.4942284339677308,2.60301002155705,0.5206604997467092
929,,,,2.0,1.8666666666666667,3.4300423333577763,2.4505072054233192,0.7713430346359276
930,,,,-2.0,2.0,3.9455978889087944,2.716640617507282,1.0
931,,,,-1.8666666666666667,2.0,4.00978398952416,2.908973668495885,0.7093685912560482
932,,,,-1.7333333333333334,2.0,4.0793328325168625,3.1462549968373454,0.5140140614807258
933,,,,-1.6,2.0,4.123669780834369,3.3783690274921527,0.359625894266759
934,,,,-1.4666666666666668,2.0,4.118295027682019,3.5643391595979597,0.22849119751294783
935,,,,-1.3333333333333335,2.0,4.056122684589194,3.68400519559818,0.12121879636878043
936,,,,-1.2,2.0,3.9534307502969424,3.743491448347181,0.044617439561544445
937,,,,-1.0666666666666667,2.0,3.8475007390691545,3.77238658220387,0.004992908865929006
938,,,,-0.9333333333333333,2.0,3.785938232031315,3.813122494800444,0.004886114827209059
939,,,,-0.8,2.0,3.810799376153293,3.9056725325660815,0.04175363337079526
940,,,,-0.6666666666666667,2.0,3.9428296111302017,4.072463278690881,0.10790049581730704
941,,,,-0.5333333333333334,2.0,4.171477235015246,4.30860237054434,0.19141346645391963
942,,,,-0.3999999999999999,2.0,4.45464871350764,4.580971533395646,0.2778954865742817
943,,,,-0.2666666666666666,2.0,4.728953426250477,4.836856420207527,0.35269711559479494
944,,,,-0.1333333333333333,2.0,4.927554705184821,5.019538128805724,0.4032503427710884
945,,,,0.0,2.0,4.0,5.085801656444597,0.42109517019334836
946,,,,0.1333333333333333,2.0,4.92755470402439,5.019538125452185,0.40325034278204425
947,,,,0.2666666666666666,2.0,4.728953425794493,4.836856414266298,0.35269711561570094
948,,,,0.3999999999999999,2.0,4.454648713318042,4.580971525831537,0.27789548660520885
949,,,,0.5333333333333332,2.0,4.171477234961613,4.308602361454356,0.19141346649655983
950,,,,0.6666666666666665,2.0,3.942829611144507,4.072463267818213,0.10790049585697756
951,,,,0.7999999999999998,2.0,3.8107993761927434,3.9056725204522884,0.041753633424000854
952,,,,0.9333333333333331,2.0,3.7859382320695727,3.8131224819038576,0.004886114882544294
953,,,,1.0666666666666664,2.0,3.847500739093003,3.7723865644809975,0.0049929089239262965
954,,,,1.2000000000000002,2.0,3.953430750303416,3.7434914013722502,0.04461743961488018
955,,,,1.3333333333333335,2.0,4.0561226845821725,3.684005051880267,0.12121879623209282
956,,,,1.4666666666666668,2.0,4.118295027668565,3.5643387805266236,0.22849119619024993
957,,,,1.6,2.0,4.123669780821476,3.378368178105774,0.35962588747035684
958,,,,1.7333333333333334,2.0,4.079332832509228,3.146253334531904,0.5140140361724691
959,,,,1.8666666666666667,2.0,4.009783989523286,2.908970756655271,0.7093685161585853
960,,,,2.0,2.0,3.9455978889133316,2.7166359646229115,0.9999998127766085
