,xte_0,xte_1,yte_0,modelte_0,epi_0
95,-1.7333333333333334,-1.6,2.6393328325181162,1.9525933,0.58765733
96,-1.6,-1.6,2.6836697808364858,1.9796355,0.41449043
97,-1.4666666666666668,-1.6,2.6782950276842272,1.858254,0.4512499
98,-1.3333333333333335,-1.6,2.6161226845903465,1.843927,0.39365846
99,-1.2,-1.6,2.5134307502958806,1.6843605,0.5184091
100,-1.0666666666666667,-1.6,2.407500739065241,1.7300981,0.34748676
101,-0.9333333333333333,-1.6,2.3459382320250373,1.679192,0.29978308
102,-0.8,-1.6,2.3707993761468193,1.631232,0.3875558
103,-0.6666666666666667,-1.6,2.5028296111278547,1.6580746,0.2761263
104,-0.5333333333333334,-1.6,2.7314772350240473,1.692888,0.2756552
105,-0.3999999999999999,-1.6,3.0146487135387554,1.5769475,0.5059422
106,-0.2666666666666666,-1.6,3.2889534263253077,1.6541231,0.37660107
107,-0.1333333333333333,-1.6,3.487554705375258,1.6086942,0.4817008
108,0.0,-1.6,2.5600000000000005,1.6794933,0.3351465
109,0.1333333333333333,-1.6,3.487554703833954,1.7024041,0.3353647
110,0.2666666666666666,-1.6,3.2889534257196624,1.6406006,0.45136216
111,0.3999999999999999,-1.6,3.0146487132869275,1.6525908,0.4127951
112,0.5333333333333332,-1.6,2.7314772349528127,1.6899598,0.36657324
113,0.6666666666666665,-1.6,2.502829611146855,1.6988145,0.32603952
114,0.7999999999999998,-1.6,2.370799376199218,1.6649966,0.46390378
115,0.9333333333333331,-1.6,2.3459382320758517,1.6546638,0.54714215
116,1.0666666666666664,-1.6,2.4075007390969168,1.827688,0.44263932
117,1.2000000000000002,-1.6,2.5134307503044786,1.8894016,0.5205655
118,1.3333333333333335,-1.6,2.6161226845810206,2.0690255,0.42378503
119,1.4666666666666668,-1.6,2.6782950276663575,2.1486328,0.4336415
120,1.6,-1.6,2.683669780819361,2.2556887,0.4839531
121,1.7333333333333334,-1.6,2.639332832507976,2.4994843,0.28657344
122,1.8666666666666667,-1.6,2.569783989523143,2.5725195,0.37624103
123,2.0,-1.6,2.505597888914077,2.6260755,0.4885838
124,-2.0,-1.4666666666666668,2.0967090000191613,2.058816,0.2656253
125,-1.8666666666666667,-1.4666666666666668,2.1608951006354156,1.8846735,0.46156037
126,-1.7333333333333334,-1.4666666666666668,2.2304439436292274,1.8273895,0.3801363
127,-1.6,-1.4666666666666668,2.274780891947597,1.7612228,0.30345047
128,-1.4666666666666668,-1.4666666666666668,2.2694061387953384,1.6533363,0.39183137
129,-1.3333333333333335,-1.4666666666666668,2.2072337957014576,1.5341809,0.50073904
130,-1.2,-1.4666666666666668,2.1045418614069917,1.5424641,0.30840078
131,-1.0666666666666667,-1.4666666666666668,1.9986118501763526,1.462812,0.3473198
132,-0.9333333333333333,-1.4666666666666668,1.9370493431361482,1.3631281,0.40635955
133,-0.8,-1.4666666666666668,1.9619104872579303,1.3954425,0.38269982
134,-0.6666666666666667,-1.4666666666666668,2.093940722238966,1.4023341,0.3580875
