,xtr_0,xtr_1,ytr_0,xte_0,xte_1,yte_0,modelte_0,epi_0,loss,x_epi_0,x_epi_1,y_epi_0
862,,,,1.3333333333333335,1.6,2.616122684582173,1.7830126,0.99999994,,,,
863,,,,1.4666666666666668,1.6,2.678295027668565,1.461207,0.99999994,,,,
864,,,,1.6,1.6,2.6836697808214764,1.0871733,0.99999994,,,,
865,,,,1.7333333333333334,1.6,2.6393328325092287,0.64440584,0.99999994,,,,
866,,,,1.8666666666666667,1.6,2.5697839895232866,0.35320106,0.99999994,,,,
867,,,,2.0,1.6,2.505597888913332,0.12485425,0.99999994,,,,
868,,,,-2.0,1.7333333333333334,2.950042333353239,1.8766856,0.99999994,,,,
869,,,,-1.8666666666666667,1.7333333333333334,3.014228433968605,1.9818499,0.99999994,,,,
870,,,,-1.7333333333333334,1.7333333333333334,3.0837772769613077,2.054674,0.99999994,,,,
871,,,,-1.6,1.7333333333333334,3.128114225278814,2.0041306,0.99999994,,,,
872,,,,-1.4666666666666668,1.7333333333333334,3.1227394721264634,1.9535384,0.99999994,,,,
873,,,,-1.3333333333333335,1.7333333333333334,3.0605671290336383,1.9029458,0.99999994,,,,
874,,,,-1.2,1.7333333333333334,2.957875194741387,1.8523531,0.99999994,,,,
875,,,,-1.0666666666666667,1.7333333333333334,2.851945183513599,1.8301823,0.99999994,,,,
876,,,,-0.9333333333333333,1.7333333333333334,2.7903826764757595,1.8381593,0.99999994,,,,
877,,,,-0.8,1.7333333333333334,2.8152438205977375,1.9387488,0.99999994,,,,
878,,,,-0.6666666666666667,1.7333333333333334,2.9472740555746464,2.2569785,0.99999994,,,,
879,,,,-0.5333333333333334,1.7333333333333334,3.17592167945969,2.5835564,0.99999994,,,,
880,,,,-0.3999999999999999,1.7333333333333334,3.459093157952085,2.8859084,0.99999994,,,,
881,,,,-0.2666666666666666,1.7333333333333334,3.7333978706949216,3.0404046,0.99999994,,,,
882,,,,-0.1333333333333333,1.7333333333333334,3.931999149629266,3.1207416,0.99999994,,,,
883,,,,0.0,1.7333333333333334,3.0044444444444447,3.150426,0.99999994,,,,
884,,,,0.1333333333333333,1.7333333333333334,3.931999148468834,3.1986065,0.99999994,,,,
885,,,,0.2666666666666666,1.7333333333333334,3.733397870238937,3.3192043,0.99999994,,,,
886,,,,0.3999999999999999,1.7333333333333334,3.4590931577624864,3.3574739,0.99999994,,,,
887,,,,0.5333333333333332,1.7333333333333334,3.1759216794060583,3.2321815,0.99999994,,,,
888,,,,0.6666666666666665,1.7333333333333334,2.947274055588952,3.099689,0.99999994,,,,
889,,,,0.7999999999999998,1.7333333333333334,2.815243820637188,2.9671972,0.99999994,,,,
890,,,,0.9333333333333331,1.7333333333333334,2.7903826765140174,2.8347044,0.99999994,,,,
891,,,,1.0666666666666664,1.7333333333333334,2.8519451835374476,2.6682675,0.99999994,,,,
892,,,,1.2000000000000002,1.7333333333333334,2.9578751947478605,2.4669683,0.99999994,,,,
893,,,,1.3333333333333335,1.7333333333333334,3.060567129026617,2.2280393,0.99999994,,,,
894,,,,1.4666666666666668,1.7333333333333334,3.1227394721130093,1.9268572,0.99999994,,,,
895,,,,1.6,1.7333333333333334,3.1281142252659206,1.5679106,0.99999994,,,,
896,,,,1.7333333333333334,1.7333333333333334,3.083777276953673,1.1759479,0.99999994,,,,
897,,,,1.8666666666666667,1.7333333333333334,3.0142284339677308,0.7204263,0.99999994,,,,
898,,,,2.0,1.7333333333333334,2.9500423333577763,0.3981135,0.99999994,,,,
899,,,,-2.0,1.8666666666666667,3.430042333353239,2.1674526,0.99999994,,,,
900,,,,-1.8666666666666667,1.8666666666666667,3.494228433968605,2.263116,0.99999994,,,,
901,,,,-1.7333333333333334,1.8666666666666667,3.5637772769613076,2.2501655,0.99999994,,,,
902,,,,-1.6,1.8666666666666667,3.608114225278814,2.1995728,0.99999994,,,,
903,,,,-1.4666666666666668,1.8666666666666667,3.6027394721264634,2.1489801,0.99999994,,,,
904,,,,-1.3333333333333335,1.8666666666666667,3.5405671290336382,2.0983875,0.99999994,,,,
905,,,,-1.2,1.8666666666666667,3.437875194741387,2.0649645,0.99999994,,,,
906,,,,-1.0666666666666667,1.8666666666666667,3.331945183513599,2.0667424,0.99999994,,,,
907,,,,-0.9333333333333333,1.8666666666666667,3.2703826764757595,2.0762854,0.99999994,,,,
908,,,,-0.8,1.8666666666666667,3.2952438205977375,2.3755097,0.99999994,,,,
909,,,,-0.6666666666666667,1.8666666666666667,3.4272740555746464,2.6928833,0.99999994,,,,
910,,,,-0.5333333333333334,1.8666666666666667,3.65592167945969,3.0191905,0.99999994,,,,
911,,,,-0.3999999999999999,1.8666666666666667,3.939093157952085,3.321543,0.99999994,,,,
912,,,,-0.2666666666666666,1.8666666666666667,4.213397870694921,3.4373264,0.99999994,,,,
913,,,,-0.1333333333333333,1.8666666666666667,4.411999149629266,3.4751494,0.99999994,,,,
914,,,,0.0,1.8666666666666667,3.4844444444444447,3.4829662,0.99999994,,,,
915,,,,0.1333333333333333,1.8666666666666667,4.411999148468834,3.5753376,0.99999994,,,,
916,,,,0.2666666666666666,1.8666666666666667,4.213397870238937,3.717603,0.99999994,,,,
917,,,,0.3999999999999999,1.8666666666666667,3.9390931577624864,3.7749686,0.99999994,,,,
918,,,,0.5333333333333332,1.8666666666666667,3.6559216794060583,3.6688607,0.99999994,,,,
919,,,,0.6666666666666665,1.8666666666666667,3.427274055588952,3.5394418,0.99999994,,,,
920,,,,0.7999999999999998,1.8666666666666667,3.295243820637188,3.406953,0.99999994,,,,
921,,,,0.9333333333333331,1.8666666666666667,3.2703826765140174,3.2744606,0.99999994,,,,
922,,,,1.0666666666666664,1.8666666666666667,3.3319451835374476,3.1238964,0.99999994,,,,
923,,,,1.2000000000000002,1.8666666666666667,3.4378751947478605,2.922458,0.99999994,,,,
924,,,,1.3333333333333335,1.8666666666666667,3.540567129026617,2.716695,0.99999994,,,,
925,,,,1.4666666666666668,1.8666666666666667,3.6027394721130093,2.403722,0.99999994,,,,
926,,,,1.6,1.8666666666666667,3.6081142252659206,2.0418744,0.99999994,,,,
927,,,,1.7333333333333334,1.8666666666666667,3.563777276953673,1.671325,0.99999994,,,,
928,,,,1.8666666666666667,1.8666666666666667,3.4942284339677308,1.2600262,0.99999994,,,,
929,,,,2.0,1.8666666666666667,3.4300423333577763,0.8006995,0.99999994,,,,
930,,,,-2.0,2.0,3.9455978889087944,2.458219,0.99999994,,,,
931,,,,-1.8666666666666667,2.0,4.00978398952416,2.4959605,0.99999994,,,,
932,,,,-1.7333333333333334,2.0,4.0793328325168625,2.4456074,0.99999994,,,,
933,,,,-1.6,2.0,4.123669780834369,2.395015,0.99999994,,,,
934,,,,-1.4666666666666668,2.0,4.118295027682019,2.344422,0.99999994,,,,
935,,,,-1.3333333333333335,2.0,4.056122684589194,2.297549,0.99999994,,,,
936,,,,-1.2,2.0,3.9534307502969424,2.2907882,0.99999994,,,,
937,,,,-1.0666666666666667,2.0,3.8475007390691545,2.3061981,0.99999994,,,,
938,,,,-0.9333333333333333,2.0,3.785938232031315,2.5076308,0.99999994,,,,
939,,,,-0.8,2.0,3.810799376153293,2.812234,0.99999994,,,,
940,,,,-0.6666666666666667,2.0,3.9428296111302017,3.1288118,0.99999994,,,,
941,,,,-0.5333333333333334,2.0,4.171477235015246,3.4549415,0.99999994,,,,
942,,,,-0.3999999999999999,2.0,4.45464871350764,3.746974,0.99999994,,,,
943,,,,-0.2666666666666666,2.0,4.728953426250477,3.8291228,0.99999994,,,,
944,,,,-0.1333333333333333,2.0,4.927554705184821,3.8669472,0.99999994,,,,
945,,,,0.0,2.0,4.0,3.8741128,0.99999994,,,,
946,,,,0.1333333333333333,2.0,4.92755470402439,3.95449,0.99999994,,,,
947,,,,0.2666666666666666,2.0,4.728953425794493,4.0989265,0.99999994,,,,
948,,,,0.3999999999999999,2.0,4.454648713318042,4.177498,0.99999994,,,,
949,,,,0.5333333333333332,2.0,4.171477234961613,4.084604,0.99999994,,,,
950,,,,0.6666666666666665,2.0,3.942829611144507,3.9639125,0.99999994,,,,
951,,,,0.7999999999999998,2.0,3.8107993761927434,3.8344944,0.99999994,,,,
952,,,,0.9333333333333331,2.0,3.7859382320695727,3.705075,0.99999994,,,,
953,,,,1.0666666666666664,2.0,3.847500739093003,3.5732882,0.99999994,,,,
954,,,,1.2000000000000002,2.0,3.953430750303416,3.3693805,0.99999994,,,,
955,,,,1.3333333333333335,2.0,4.0561226845821725,3.1613753,0.99999994,,,,
956,,,,1.4666666666666668,2.0,4.118295027668565,2.8981233,0.99999994,,,,
957,,,,1.6,2.0,4.123669780821476,2.528596,0.99999994,,,,
958,,,,1.7333333333333334,2.0,4.079332832509228,2.1523862,0.99999994,,,,
959,,,,1.8666666666666667,2.0,4.009783989523286,1.7662699,0.99999994,,,,
960,,,,2.0,2.0,3.9455978889133316,1.344441,0.99999994,,,,
